"time","open","close","high","low","volume","turnover"
"2023-06-29 22:00","4.2295","4.2308","4.2322","4.2294","1337.9537","5659.59715873"
"2023-06-29 22:05","4.2308","4.24","4.2422","4.2308","1878.3486","7956.81433468"
"2023-06-29 22:10","4.24","4.2536","4.2536","4.2397","4759.5092","20205.18660548"
"2023-06-29 22:15","4.2536","4.2676","4.2704","4.2515","3790.3504","16155.72643548"
"2023-06-29 22:20","4.2687","4.2711","4.2746","4.267","3858.4973","16475.26048702"
"2023-06-29 22:25","4.2711","4.2596","4.2715","4.2573","3969.265","16944.19221368"
"2023-06-29 22:30","4.2535","4.2491","4.2564","4.245","487.9775","2075.67934394"
"2023-06-29 22:35","4.2491","4.2519","4.2574","4.2439","2907.4753","12361.29056158"
"2023-06-29 22:40","4.2519","4.2494","4.2528","4.2493","817.8645","3476.63032475"
"2023-06-29 22:45","4.2494","4.2457","4.2511","4.245","5548.9053","23576.36713995"
"2023-06-29 22:50","4.2457","4.2364","4.2457","4.2347","3737.9067","15838.87728172"
"2023-06-29 22:55","4.2379","4.2343","4.2379","4.2343","4108.9714","17406.37615558"
"2023-06-29 23:00","4.2343","4.2355","4.2364","4.2343","4044.3587","17128.76826788"
"2023-06-29 23:05","4.2296","4.2306","4.2372","4.2295","2869.6434","12149.49411191"
"2023-06-29 23:10","4.2306","4.2313","4.2368","4.2296","2487.1268","10526.4102745"
"2023-06-29 23:15","4.2313","4.2249","4.2313","4.223","6640.7236","28065.83587277"
"2023-06-29 23:20","4.2241","4.2243","4.2314","4.2239","6711.0747","28361.5321015"
"2023-06-29 23:25","4.2243","4.2585","4.2658","4.2237","2546.2504","10797.106665"
"2023-06-29 23:30","4.2538","4.2384","4.2595","4.2328","2094.6782","8888.82326194"
"2023-06-29 23:35","4.2384","4.2363","4.2394","4.233","2424.1923","10269.77593954"
"2023-06-29 23:40","4.24","4.2336","4.24","4.2271","2155.7738","9126.90438873"
"2023-06-29 23:45","4.2278","4.235","4.235","4.2271","5007.8185","21197.92741928"
"2023-06-29 23:50","4.235","4.2277","4.235","4.2207","6488.9708","27434.54646293"
"2023-06-29 23:55","4.2277","4.2261","4.2289","4.2238","2119.4251","8956.52390535"
"2023-06-30 00:00","4.2206","4.2252","4.2289","4.2206","2810.7349","11876.61933166"
"2023-06-30 00:05","4.2316","4.2321","4.2324","4.2253","1664.9344","7043.19570618"
"2023-06-30 00:10","4.2321","4.2337","4.2375","4.2286","7810.7124","33054.76369245"
"2023-06-30 00:15","4.2337","4.223","4.2345","4.2205","4392.79","18573.29526831"
"2023-06-30 00:20","4.223","4.2238","4.2258","4.2228","929.4155","3925.32109141"
"2023-06-30 00:25","4.2238","4.2256","4.234","4.2232","1857.555","7849.05135814"
"2023-06-30 00:30","4.2297","4.2282","4.2312","4.2206","6651.5205","28125.31031608"
"2023-06-30 00:35","4.2282","4.2246","4.2338","4.2243","6269.1831","26501.89444537"
"2023-06-30 00:40","4.2348","4.2285","4.2348","4.2282","1496.2771","6328.8125469"
"2023-06-30 00:45","4.2285","4.2245","4.2307","4.2245","2800.3886","11840.3159841"
"2023-06-30 00:50","4.2245","4.2238","4.2256","4.2226","586.9485","2479.27891513"
"2023-06-30 00:55","4.2239","4.2248","4.2248","4.2223","1895.5461","8006.20686253"
"2023-06-30 01:00","4.225","4.2257","4.2257","4.2206","859.1863","3629.15280025"
"2023-06-30 01:05","4.2257","4.2249","4.2336","4.2206","4792.7266","20253.55411107"
"2023-06-30 01:10","4.2269","4.2249","4.2305","4.2243","7615.217","32194.05398402"
"2023-06-30 01:15","4.223","4.2233","4.2238","4.223","521.0495","2200.59618928"
"2023-06-30 01:20","4.2233","4.2252","4.2254","4.2231","4798.9987","20272.75871785"
