"time","open","close","high","low","volume","turnover"
"2021-03-16 10:00","0.32","0.9","40","0.32","148333.8236277","191294.8392764953414"
"2021-03-16 10:05","0.99","0.68995","0.99004","0.6","95031.25617961","70281.5520310852542"
"2021-03-16 10:10","0.68995","0.70405","0.71","0.66","55720.17457652","38588.9789747275493"
"2021-03-16 10:15","0.70405","0.7041","0.71467","0.7","76928.12622962","54237.563479068113"
"2021-03-16 10:20","0.7041","0.70059","0.70757","0.70059","42386.35925206","29886.7548925016648"
"2021-03-16 10:25","0.70061","0.6937","0.70777","0.6936","36244.41591195","25424.6805472779535"
"2021-03-16 10:30","0.6937","0.675","0.697","0.66979","40231.64913788","27381.6935846531123"
"2021-03-16 10:35","0.675","0.6658","0.67651","0.65984","36055.31658341","23975.0238886602151"
"2021-03-16 10:40","0.66579","0.61978","0.6659","0.6062","73589.9645004","46804.1712348063369"
"2021-03-16 10:45","0.61989","0.59422","0.6199","0.57962","50568.30228382","30362.2667873980334"
"2021-03-16 10:50","0.60007","0.6499","0.65655","0.59989","82511.7871061","51712.4210481753725"
"2021-03-16 10:55","0.64703","0.66715","0.66979","0.64703","26708.19004914","17678.4458105661283"
"2021-03-16 11:00","0.66715","0.64131","0.66726","0.64039","19347.5159175","12583.1269665761443"
"2021-03-16 11:05","0.64141","0.62162","0.6467","0.62","56950.42221407","35686.6529326701653"
"2021-03-16 11:10","0.62462","0.61008","0.62462","0.61004","20850.16212736","12866.6548473177957"
"2021-03-16 11:15","0.61008","0.60075","0.61228","0.6","27272.68517911","16520.747060103264"
"2021-03-16 11:20","0.60079","0.60018","0.62","0.60018","37512.36259628","22880.7775180296635"
"2021-03-16 11:25","0.6062","0.61534","0.62151","0.60073","13136.42902513","8048.6885943820579"
"2021-03-16 11:30","0.62","0.61842","0.62","0.61534","13731.77121881","8490.6465922733902"
"2021-03-16 11:35","0.61534","0.61997","0.62","0.61229","3790.62265847","2336.3874457985578"
"2021-03-16 11:40","0.61998","0.618","0.62151","0.61229","6647.38555568","4109.2617658194066"
"2021-03-16 11:45","0.618","0.62461","0.62462","0.61538","4364.62653485","2709.5358325491441"
"2021-03-16 11:50","0.62461","0.636","0.6372","0.62461","10117.72607147","6394.3274359676134"
"2021-03-16 11:55","0.63088","0.65329","0.65656","0.63088","31853.52548821","20511.8955512727049"
"2021-03-16 12:00","0.65329","0.66979","0.66979","0.653","18342.55546373","12091.1647715645511"
"2021-03-16 12:05","0.66979","0.69014","0.69014","0.66315","26749.16206326","18178.870093487789"
"2021-03-16 12:10","0.69014","0.70757","0.70757","0.69014","25464.99892885","17810.3147223898027"
"2021-03-16 12:15","0.70757","0.71824","0.72543","0.69014","50509.020077","35768.0186723296398"
"2021-03-16 12:20","0.71824","0.747","0.74748","0.71467","35972.68857346","26400.2597727081113"
"2021-03-16 12:25","0.74748","0.74748","0.75","0.73273","15160.08748166","11263.720452313179"
"2021-03-16 12:30","0.74748","0.78178","0.78179","0.74748","28981.07599309","22144.5637927233268"
"2021-03-16 12:35","0.78042","0.81363","0.82179","0.7779","38928.13248721","31125.3596227526945"
"2021-03-16 12:40","0.81363","0.85951","0.85951","0.81363","41166.41032724","34501.4690609157175"
"2021-03-16 12:45","0.86381","0.90798","0.95441","0.85523","120580.58802328","107926.5474747551249"
"2021-03-16 12:50","0.90346","0.9688","0.9688","0.89897","57048.22187981","52551.5708122621785"
"2021-03-16 12:55","0.96878","0.99501","0.999","0.94","67677.41525245","66131.5769094765762"
"2021-03-16 13:00","0.99501","0.99819","0.99823","0.95924","72851.71674143","71442.7814862248234"
"2021-03-16 13:05","0.99819","0.98378","0.99823","0.97851","30574.7437371","30370.7428629734851"
"2021-03-16 13:10","0.99072","0.85951","0.99326","0.85523","111343.10660507","101632.9571979602504"
"2021-03-16 13:15","0.85951","0.82591","0.87683","0.82179","43440.54069837","36709.7704438589518"
"2021-03-16 13:20","0.82591","0.82998","0.83835","0.82179","17782.26764832","14735.9080019209352"
"2021-03-16 13:25","0.82999","0.828","0.83418","0.82179","18879.21100173","15627.2704228094214"
"2021-03-16 13:30","0.82179","0.79999","0.8259","0.79999","43395.40470563","35160.3637314168241"
"2021-03-16 13:35","0.79999","0.7857","0.80154","0.7779","17139.47418996","13555.7528498959707"
"2021-03-16 13:40","0.7857","0.75498","0.79358","0.75498","41718.01758834","32213.4829089658527"
"2021-03-16 13:45","0.75498","0.74004","0.75498","0.73272","25880.88508349","19242.639461095782"
"2021-03-16 13:50","0.73335","0.74747","0.75118","0.73272","29043.7002696","21636.7155966366072"
"2021-03-16 13:55","0.74671","0.73272","0.74671","0.73272","12552.92682311","9320.5169486923072"
"2021-03-16 14:00","0.73273","0.73271","0.73273","0.72544","6056.00125945","4425.6442947937647"
"2021-03-16 14:05","0.72907","0.7327","0.7327","0.71467","32392.7780056","23542.573149626192"
"2021-03-16 14:10","0.7327","0.83003","0.83003","0.7327","118516.41614739","93900.6215740625402"
"2021-03-16 14:15","0.82179","0.81","0.83835","0.80154","44794.42770326","36636.7101743219185"
"2021-03-16 14:20","0.80555","0.83201","0.86","0.80555","55861.80175335","46832.6728508163706"
"2021-03-16 14:25","0.832","0.847","0.847","0.82701","13880.32791102","11608.1340501117502"
"2021-03-16 14:30","0.847","0.84888","0.85","0.84254","12077.14293096","10253.302384786608"
"2021-03-16 14:35","0.8499","0.85098","0.85098","0.84888","8849.30963154","7517.022466972642"
"2021-03-16 14:40","0.85098","0.8591","0.86","0.85001","17416.93938535","14926.7942923615286"
"2021-03-16 14:45","0.86","0.85099","0.861","0.85098","9462.01976411","8102.264339891479"
"2021-03-16 14:50","0.85098","0.8499","0.8595","0.84254","11421.6637834","9671.216998296718"
"2021-03-16 14:55","0.8426","0.85","0.85","0.83835","6150.41317077","5192.161518030782"
"2021-03-16 15:00","0.83835","0.83003","0.84675","0.80958","28323.9490877","23408.894062541889"
"2021-03-16 15:05","0.83003","0.82499","0.83003","0.8177","3210.35730153","2639.373004970627"
"2021-03-16 15:10","0.82499","0.82498","0.8259","0.81771","6756.04915841","5531.1606010504909"
"2021-03-16 15:15","0.82498","0.81363","0.825","0.81363","8695.33995142","7113.1648413131256"
